"No.","Time","Source","Destination","Protocol","Length","Info"
"643","5.706509","192.168.123.48","192.168.123.61","TCP","66","666  >  43138 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1237033765 TSecr=2838619398"
"644","5.707017","192.168.123.48","192.168.123.61","TLSv1.3","769","Application Data"
"645","5.707059","192.168.123.61","192.168.123.48","TCP","66","43138  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2838619398 TSecr=1237033765"
"646","5.707176","192.168.123.48","192.168.123.61","TLSv1.3","769","Application Data"
"647","5.707199","192.168.123.61","192.168.123.48","TCP","66","43138  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2838619398 TSecr=1237033765"
"650","5.709266","192.168.123.28","192.168.123.48","TCP","74","60196  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1675653480 TSecr=0 WS=128"
"651","5.709306","192.168.123.48","192.168.123.28","TCP","74","666  >  60196 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2936056670 TSecr=1675653480 WS=128"
"652","5.709339","192.168.123.28","192.168.123.48","TCP","66","60196  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1675653482 TSecr=2936056670"
"653","5.709727","192.168.123.28","192.168.123.48","TLSv1.3","353","Client Hello"
"654","5.709845","192.168.123.48","192.168.123.28","TCP","66","666  >  60196 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2936056670 TSecr=1675653482"
"655","5.711046","192.168.123.48","192.168.123.28","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"656","5.711118","192.168.123.28","192.168.123.48","TCP","66","60196  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1675653483 TSecr=2936056671"
"657","5.712490","192.168.123.28","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"658","5.712527","192.168.123.48","192.168.123.28","TCP","66","666  >  60196 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2936056673 TSecr=1675653485"
"659","5.713049","192.168.123.48","192.168.123.28","TLSv1.3","769","Application Data"
"660","5.713117","192.168.123.28","192.168.123.48","TCP","66","60196  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1675653485 TSecr=2936056673"
"661","5.713156","192.168.123.48","192.168.123.28","TLSv1.3","769","Application Data"
"662","5.713181","192.168.123.28","192.168.123.48","TCP","66","60196  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1675653485 TSecr=2936056673"
"665","5.719421","192.168.123.5","192.168.123.48","TCP","74","56678  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3256337473 TSecr=0 WS=128"
"666","5.719459","192.168.123.48","192.168.123.5","TCP","74","666  >  56678 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3691603955 TSecr=3256337473 WS=128"
"667","5.719492","192.168.123.5","192.168.123.48","TCP","66","56678  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3256337474 TSecr=3691603955"
"668","5.719770","192.168.123.5","192.168.123.48","TLSv1.3","353","Client Hello"
"669","5.719886","192.168.123.48","192.168.123.5","TCP","66","666  >  56678 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3691603955 TSecr=3256337474"
"670","5.720957","192.168.123.48","192.168.123.5","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"671","5.720992","192.168.123.5","192.168.123.48","TCP","66","56678  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3256337475 TSecr=3691603956"
"672","5.722525","192.168.123.5","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"673","5.722560","192.168.123.48","192.168.123.5","TCP","66","666  >  56678 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3691603958 TSecr=3256337477"
"674","5.723088","192.168.123.48","192.168.123.5","TLSv1.3","769","Application Data"
"675","5.723135","192.168.123.5","192.168.123.48","TCP","66","56678  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3256337477 TSecr=3691603958"
"676","5.723293","192.168.123.48","192.168.123.5","TLSv1.3","769","Application Data"
"677","5.723319","192.168.123.5","192.168.123.48","TCP","66","56678  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3256337478 TSecr=3691603958"
"680","5.730947","192.168.123.42","192.168.123.48","TCP","74","39710  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2071577949 TSecr=0 WS=128"
"681","5.730986","192.168.123.48","192.168.123.42","TCP","74","666  >  39710 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1234650102 TSecr=2071577949 WS=128"
"682","5.731019","192.168.123.42","192.168.123.48","TCP","66","39710  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2071577950 TSecr=1234650102"
"683","5.731313","192.168.123.42","192.168.123.48","TLSv1.3","353","Client Hello"
"684","5.731461","192.168.123.48","192.168.123.42","TCP","66","666  >  39710 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1234650103 TSecr=2071577951"
"685","5.732808","192.168.123.48","192.168.123.42","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"686","5.732854","192.168.123.42","192.168.123.48","TCP","66","39710  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2071577952 TSecr=1234650104"
"687","5.734130","192.168.123.42","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"688","5.734181","192.168.123.48","192.168.123.42","TCP","66","666  >  39710 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1234650105 TSecr=2071577953"
"689","5.734871","192.168.123.48","192.168.123.42","TLSv1.3","769","Application Data"
"690","5.734905","192.168.123.42","192.168.123.48","TCP","66","39710  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2071577954 TSecr=1234650106"
"691","5.735061","192.168.123.48","192.168.123.42","TLSv1.3","769","Application Data"
"692","5.735097","192.168.123.42","192.168.123.48","TCP","66","39710  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2071577954 TSecr=1234650106"
"696","5.740866","192.168.123.76","192.168.123.48","TCP","74","59966  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1808326238 TSecr=0 WS=128"
"697","5.740906","192.168.123.48","192.168.123.76","TCP","74","666  >  59966 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3231385026 TSecr=1808326238 WS=128"
"698","5.740941","192.168.123.76","192.168.123.48","TCP","66","59966  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1808326239 TSecr=3231385026"
"699","5.741203","192.168.123.76","192.168.123.48","TLSv1.3","353","Client Hello"
"700","5.741289","192.168.123.48","192.168.123.76","TCP","66","666  >  59966 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3231385026 TSecr=1808326239"
"702","5.741380","192.168.123.6","192.168.123.48","TCP","74","56860  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2550482223 TSecr=0 WS=128"
"703","5.741439","192.168.123.48","192.168.123.6","TCP","74","666  >  56860 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3534458804 TSecr=2550482223 WS=128"
"704","5.741488","192.168.123.6","192.168.123.48","TCP","66","56860  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2550482224 TSecr=3534458804"
"705","5.741826","192.168.123.6","192.168.123.48","TLSv1.3","353","Client Hello"
"706","5.741897","192.168.123.48","192.168.123.6","TCP","66","666  >  56860 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3534458804 TSecr=2550482224"
"707","5.742291","192.168.123.48","192.168.123.76","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"708","5.742344","192.168.123.76","192.168.123.48","TCP","66","59966  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1808326241 TSecr=3231385027"
"709","5.742716","192.168.123.48","192.168.123.6","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"710","5.742772","192.168.123.6","192.168.123.48","TCP","66","56860  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2550482225 TSecr=3534458805"
"711","5.743550","192.168.123.76","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"712","5.743603","192.168.123.48","192.168.123.76","TCP","66","666  >  59966 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3231385029 TSecr=1808326242"
"713","5.744021","192.168.123.48","192.168.123.76","TLSv1.3","769","Application Data"
"714","5.744058","192.168.123.76","192.168.123.48","TCP","66","59966  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1808326242 TSecr=3231385029"
"715","5.744186","192.168.123.48","192.168.123.76","TLSv1.3","769","Application Data"
"716","5.744225","192.168.123.76","192.168.123.48","TCP","66","59966  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1808326242 TSecr=3231385029"
"717","5.744614","192.168.123.6","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"718","5.744646","192.168.123.48","192.168.123.6","TCP","66","666  >  56860 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3534458807 TSecr=2550482227"
"719","5.745160","192.168.123.48","192.168.123.6","TLSv1.3","769","Application Data"
"720","5.745193","192.168.123.6","192.168.123.48","TCP","66","56860  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2550482227 TSecr=3534458807"
"721","5.745300","192.168.123.48","192.168.123.6","TLSv1.3","769","Application Data"
"722","5.745323","192.168.123.6","192.168.123.48","TCP","66","56860  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2550482228 TSecr=3534458808"
"725","5.776697","192.168.123.21","192.168.123.48","TCP","74","45044  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1577293020 TSecr=0 WS=128"
"726","5.776751","192.168.123.48","192.168.123.21","TCP","74","666  >  45044 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2187298361 TSecr=1577293020 WS=128"
"727","5.776784","192.168.123.21","192.168.123.48","TCP","66","45044  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1577293021 TSecr=2187298361"
"728","5.777035","192.168.123.21","192.168.123.48","TLSv1.3","353","Client Hello"
"729","5.777182","192.168.123.48","192.168.123.21","TCP","66","666  >  45044 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2187298361 TSecr=1577293021"
"730","5.778054","192.168.123.48","192.168.123.21","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"731","5.778091","192.168.123.21","192.168.123.48","TCP","66","45044  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1577293022 TSecr=2187298362"
"732","5.782404","192.168.123.21","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"733","5.782436","192.168.123.48","192.168.123.21","TCP","66","666  >  45044 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2187298367 TSecr=1577293027"
"734","5.783045","192.168.123.48","192.168.123.21","TLSv1.3","769","Application Data"
"735","5.783227","192.168.123.48","192.168.123.21","TLSv1.3","769","Application Data"
"736","5.783320","192.168.123.21","192.168.123.48","TCP","66","45044  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1577293028 TSecr=2187298367"
"737","5.783349","192.168.123.21","192.168.123.48","TCP","66","45044  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1577293028 TSecr=2187298367"
"740","5.857645","192.168.123.31","192.168.123.48","TCP","74","40408  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1878745897 TSecr=0 WS=128"
"741","5.857683","192.168.123.48","192.168.123.31","TCP","74","666  >  40408 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=552449525 TSecr=1878745897 WS=128"
"742","5.857729","192.168.123.31","192.168.123.48","TCP","66","40408  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1878745898 TSecr=552449525"
"743","5.858012","192.168.123.31","192.168.123.48","TLSv1.3","353","Client Hello"
"744","5.858108","192.168.123.48","192.168.123.31","TCP","66","666  >  40408 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=552449525 TSecr=1878745898"
"745","5.859014","192.168.123.48","192.168.123.31","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"746","5.859063","192.168.123.31","192.168.123.48","TCP","66","40408  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1878745899 TSecr=552449526"
"747","5.860108","192.168.123.31","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"748","5.860158","192.168.123.48","192.168.123.31","TCP","66","666  >  40408 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=552449527 TSecr=1878745900"
"749","5.860780","192.168.123.48","192.168.123.31","TLSv1.3","769","Application Data"
"750","5.860811","192.168.123.31","192.168.123.48","TCP","66","40408  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1878745901 TSecr=552449528"
"751","5.860915","192.168.123.48","192.168.123.31","TLSv1.3","769","Application Data"
"752","5.860938","192.168.123.31","192.168.123.48","TCP","66","40408  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1878745901 TSecr=552449528"
"755","6.425926","192.168.123.38","192.168.123.48","TCP","74","43696  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3292523790 TSecr=0 WS=128"
"756","6.425966","192.168.123.48","192.168.123.38","TCP","74","666  >  43696 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3261918624 TSecr=3292523790 WS=128"
"757","6.425999","192.168.123.38","192.168.123.48","TCP","66","43696  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3292523791 TSecr=3261918624"
"758","6.426329","192.168.123.38","192.168.123.48","TLSv1.3","353","Client Hello"
"759","6.426409","192.168.123.48","192.168.123.38","TCP","66","666  >  43696 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3261918625 TSecr=3292523792"
"760","6.427164","192.168.123.48","192.168.123.38","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"761","6.427201","192.168.123.38","192.168.123.48","TCP","66","43696  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3292523792 TSecr=3261918625"
"762","6.429204","192.168.123.38","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"763","6.429246","192.168.123.48","192.168.123.38","TCP","66","666  >  43696 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3261918627 TSecr=3292523794"
"764","6.429678","192.168.123.48","192.168.123.38","TLSv1.3","769","Application Data"
"765","6.429798","192.168.123.38","192.168.123.48","TCP","66","43696  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3292523795 TSecr=3261918628"
"766","6.429844","192.168.123.48","192.168.123.38","TLSv1.3","769","Application Data"
"767","6.429869","192.168.123.38","192.168.123.48","TCP","66","43696  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3292523795 TSecr=3261918628"
"770","7.401832","192.168.123.37","192.168.123.48","TCP","74","40734  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4238028377 TSecr=0 WS=128"
"771","7.401882","192.168.123.48","192.168.123.37","TCP","74","666  >  40734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2671544709 TSecr=4238028377 WS=128"
"772","7.401933","192.168.123.37","192.168.123.48","TCP","66","40734  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4238028378 TSecr=2671544709"
"773","7.402300","192.168.123.37","192.168.123.48","TLSv1.3","353","Client Hello"
"774","7.402398","192.168.123.48","192.168.123.37","TCP","66","666  >  40734 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2671544710 TSecr=4238028379"
"775","7.403396","192.168.123.48","192.168.123.37","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"776","7.403435","192.168.123.37","192.168.123.48","TCP","66","40734  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4238028380 TSecr=2671544711"
"777","7.404826","192.168.123.37","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"778","7.404861","192.168.123.48","192.168.123.37","TCP","66","666  >  40734 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2671544712 TSecr=4238028381"
"779","7.405345","192.168.123.48","192.168.123.37","TLSv1.3","769","Application Data"
"780","7.405454","192.168.123.48","192.168.123.37","TLSv1.3","769","Application Data"
"781","7.405544","192.168.123.37","192.168.123.48","TCP","66","40734  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=4238028382 TSecr=2671544713"
"782","7.405572","192.168.123.37","192.168.123.48","TCP","66","40734  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=4238028382 TSecr=2671544713"
"785","7.704812","192.168.123.3","192.168.123.48","TCP","74","34954  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1543862707 TSecr=0 WS=128"
"786","7.704853","192.168.123.48","192.168.123.3","TCP","74","666  >  34954 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2620884690 TSecr=1543862707 WS=128"
"787","7.704889","192.168.123.3","192.168.123.48","TCP","66","34954  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1543862708 TSecr=2620884690"
"788","7.705158","192.168.123.3","192.168.123.48","TLSv1.3","353","Client Hello"
"789","7.705261","192.168.123.48","192.168.123.3","TCP","66","666  >  34954 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2620884690 TSecr=1543862708"
"790","7.706071","192.168.123.48","192.168.123.3","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"791","7.706107","192.168.123.3","192.168.123.48","TCP","66","34954  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1543862709 TSecr=2620884691"
"792","7.708820","192.168.123.3","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"793","7.708855","192.168.123.48","192.168.123.3","TCP","66","666  >  34954 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2620884694 TSecr=1543862712"
"794","7.709300","192.168.123.48","192.168.123.3","TLSv1.3","769","Application Data"
"795","7.709407","192.168.123.48","192.168.123.3","TLSv1.3","769","Application Data"
"796","7.709487","192.168.123.3","192.168.123.48","TCP","66","34954  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1543862713 TSecr=2620884695"
"797","7.709514","192.168.123.3","192.168.123.48","TCP","66","34954  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1543862713 TSecr=2620884695"
"800","7.724215","192.168.123.64","192.168.123.48","TCP","74","46740  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1937730635 TSecr=0 WS=128"
"801","7.724256","192.168.123.48","192.168.123.64","TCP","74","666  >  46740 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3291357464 TSecr=1937730635 WS=128"
"802","7.724288","192.168.123.64","192.168.123.48","TCP","66","46740  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1937730637 TSecr=3291357464"
"803","7.724572","192.168.123.64","192.168.123.48","TLSv1.3","353","Client Hello"
"804","7.724662","192.168.123.48","192.168.123.64","TCP","66","666  >  46740 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3291357465 TSecr=1937730637"
"805","7.725547","192.168.123.48","192.168.123.64","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"806","7.725601","192.168.123.64","192.168.123.48","TCP","66","46740  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1937730638 TSecr=3291357466"
"807","7.727497","192.168.123.64","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"808","7.727546","192.168.123.48","192.168.123.64","TCP","66","666  >  46740 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3291357468 TSecr=1937730640"
"809","7.728182","192.168.123.48","192.168.123.64","TLSv1.3","769","Application Data"
"810","7.728240","192.168.123.64","192.168.123.48","TCP","66","46740  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1937730640 TSecr=3291357468"
"811","7.728418","192.168.123.48","192.168.123.64","TLSv1.3","769","Application Data"
"812","7.728454","192.168.123.64","192.168.123.48","TCP","66","46740  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1937730641 TSecr=3291357469"
"815","7.852487","192.168.123.75","192.168.123.48","TCP","74","34798  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2947750705 TSecr=0 WS=128"
"816","7.852526","192.168.123.48","192.168.123.75","TCP","74","666  >  34798 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2857559243 TSecr=2947750705 WS=128"
"817","7.852576","192.168.123.75","192.168.123.48","TCP","66","34798  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2947750706 TSecr=2857559243"
"818","7.852880","192.168.123.75","192.168.123.48","TLSv1.3","353","Client Hello"
"819","7.852962","192.168.123.48","192.168.123.75","TCP","66","666  >  34798 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2857559243 TSecr=2947750706"
"820","7.854061","192.168.123.48","192.168.123.75","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"821","7.854109","192.168.123.75","192.168.123.48","TCP","66","34798  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2947750707 TSecr=2857559244"
"822","7.857415","192.168.123.75","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"823","7.857448","192.168.123.48","192.168.123.75","TCP","66","666  >  34798 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2857559248 TSecr=2947750711"
"824","7.857966","192.168.123.48","192.168.123.75","TLSv1.3","769","Application Data"
"825","7.858001","192.168.123.75","192.168.123.48","TCP","66","34798  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2947750711 TSecr=2857559248"
"826","7.858133","192.168.123.48","192.168.123.75","TLSv1.3","769","Application Data"
"827","7.858155","192.168.123.75","192.168.123.48","TCP","66","34798  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2947750711 TSecr=2857559248"
"830","7.872469","192.168.123.45","192.168.123.48","TCP","74","35132  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=358146053 TSecr=0 WS=128"
"831","7.872505","192.168.123.48","192.168.123.45","TCP","74","666  >  35132 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2821757741 TSecr=358146053 WS=128"
"832","7.872552","192.168.123.45","192.168.123.48","TCP","66","35132  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=358146054 TSecr=2821757741"
"833","7.872763","192.168.123.45","192.168.123.48","TLSv1.3","353","Client Hello"
"834","7.872882","192.168.123.48","192.168.123.45","TCP","66","666  >  35132 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2821757741 TSecr=358146054"
"835","7.873735","192.168.123.48","192.168.123.45","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"836","7.873777","192.168.123.45","192.168.123.48","TCP","66","35132  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=358146055 TSecr=2821757742"
"837","7.881151","192.168.123.45","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"838","7.881188","192.168.123.48","192.168.123.45","TCP","66","666  >  35132 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2821757749 TSecr=358146062"
"839","7.881650","192.168.123.48","192.168.123.45","TLSv1.3","769","Application Data"
"840","7.881850","192.168.123.48","192.168.123.45","TLSv1.3","769","Application Data"
"841","7.881889","192.168.123.45","192.168.123.48","TCP","66","35132  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=358146063 TSecr=2821757750"
"842","7.881933","192.168.123.45","192.168.123.48","TCP","66","35132  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=358146063 TSecr=2821757750"
"845","7.884018","192.168.123.54","192.168.123.48","TCP","74","47732  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3984838022 TSecr=0 WS=128"
"846","7.884069","192.168.123.48","192.168.123.54","TCP","74","666  >  47732 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1063357825 TSecr=3984838022 WS=128"
"847","7.884099","192.168.123.54","192.168.123.48","TCP","66","47732  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3984838023 TSecr=1063357825"
"848","7.884458","192.168.123.54","192.168.123.48","TLSv1.3","353","Client Hello"
"849","7.884574","192.168.123.48","192.168.123.54","TCP","66","666  >  47732 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1063357826 TSecr=3984838024"
"850","7.885420","192.168.123.48","192.168.123.54","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"851","7.885457","192.168.123.54","192.168.123.48","TCP","66","47732  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3984838025 TSecr=1063357827"
"852","7.886770","192.168.123.54","192.168.123.48","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"853","7.886802","192.168.123.48","192.168.123.54","TCP","66","666  >  47732 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1063357828 TSecr=3984838026"
"854","7.887442","192.168.123.48","192.168.123.54","TLSv1.3","769","Application Data"
"855","7.887473","192.168.123.54","192.168.123.48","TCP","66","47732  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3984838027 TSecr=1063357829"
"856","7.887611","192.168.123.48","192.168.123.54","TLSv1.3","769","Application Data"
