"No.","Time","Source","Destination","Protocol","Length","Info"
"859","7.446262","192.168.123.19","192.168.123.53","TCP","66","52020  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2727242654 TSecr=2396389680"
"862","7.495883","192.168.123.9","192.168.123.53","TCP","74","35862  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=420505780 TSecr=0 WS=128"
"863","7.495920","192.168.123.53","192.168.123.9","TCP","74","666  >  35862 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2496881251 TSecr=420505780 WS=128"
"864","7.495955","192.168.123.9","192.168.123.53","TCP","66","35862  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=420505781 TSecr=2496881251"
"865","7.496262","192.168.123.9","192.168.123.53","TLSv1.3","353","Client Hello"
"866","7.496357","192.168.123.53","192.168.123.9","TCP","66","666  >  35862 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2496881251 TSecr=420505781"
"867","7.497326","192.168.123.53","192.168.123.9","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"868","7.497362","192.168.123.9","192.168.123.53","TCP","66","35862  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=420505782 TSecr=2496881252"
"869","7.498736","192.168.123.9","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"870","7.498772","192.168.123.53","192.168.123.9","TCP","66","666  >  35862 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2496881254 TSecr=420505784"
"871","7.499231","192.168.123.53","192.168.123.9","TLSv1.3","769","Application Data"
"872","7.499265","192.168.123.9","192.168.123.53","TCP","66","35862  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=420505784 TSecr=2496881254"
"873","7.499380","192.168.123.53","192.168.123.9","TLSv1.3","769","Application Data"
"874","7.499419","192.168.123.9","192.168.123.53","TCP","66","35862  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=420505784 TSecr=2496881254"
"877","7.508071","192.168.123.49","192.168.123.53","TCP","74","41784  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=981581366 TSecr=0 WS=128"
"878","7.508107","192.168.123.53","192.168.123.49","TCP","74","666  >  41784 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2483423414 TSecr=981581366 WS=128"
"879","7.508137","192.168.123.49","192.168.123.53","TCP","66","41784  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=981581367 TSecr=2483423414"
"880","7.508408","192.168.123.49","192.168.123.53","TLSv1.3","353","Client Hello"
"881","7.508517","192.168.123.53","192.168.123.49","TCP","66","666  >  41784 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2483423414 TSecr=981581367"
"882","7.509342","192.168.123.53","192.168.123.49","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"883","7.509383","192.168.123.49","192.168.123.53","TCP","66","41784  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=981581368 TSecr=2483423415"
"886","7.510096","192.168.123.5","192.168.123.53","TCP","74","59108  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1721646796 TSecr=0 WS=128"
"887","7.510130","192.168.123.53","192.168.123.5","TCP","74","666  >  59108 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2771801369 TSecr=1721646796 WS=128"
"888","7.510163","192.168.123.5","192.168.123.53","TCP","66","59108  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1721646797 TSecr=2771801369"
"889","7.510399","192.168.123.5","192.168.123.53","TLSv1.3","353","Client Hello"
"890","7.510471","192.168.123.53","192.168.123.5","TCP","66","666  >  59108 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2771801369 TSecr=1721646797"
"891","7.511218","192.168.123.53","192.168.123.5","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"892","7.511253","192.168.123.5","192.168.123.53","TCP","66","59108  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1721646798 TSecr=2771801370"
"893","7.512785","192.168.123.5","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"894","7.512823","192.168.123.53","192.168.123.5","TCP","66","666  >  59108 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2771801372 TSecr=1721646800"
"895","7.513477","192.168.123.53","192.168.123.5","TLSv1.3","769","Application Data"
"896","7.513580","192.168.123.5","192.168.123.53","TCP","66","59108  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1721646800 TSecr=2771801372"
"897","7.513757","192.168.123.53","192.168.123.5","TLSv1.3","769","Application Data"
"898","7.513791","192.168.123.5","192.168.123.53","TCP","66","59108  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1721646801 TSecr=2771801373"
"899","7.514236","192.168.123.49","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"900","7.514286","192.168.123.53","192.168.123.49","TCP","66","666  >  41784 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2483423420 TSecr=981581373"
"901","7.514761","192.168.123.53","192.168.123.49","TLSv1.3","769","Application Data"
"902","7.514864","192.168.123.53","192.168.123.49","TLSv1.3","769","Application Data"
"903","7.514958","192.168.123.49","192.168.123.53","TCP","66","41784  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=981581374 TSecr=2483423421"
"904","7.514985","192.168.123.49","192.168.123.53","TCP","66","41784  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=981581374 TSecr=2483423421"
"907","7.528708","192.168.123.50","192.168.123.53","TCP","74","44238  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2515216699 TSecr=0 WS=128"
"908","7.528747","192.168.123.53","192.168.123.50","TCP","74","666  >  44238 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1800880321 TSecr=2515216699 WS=128"
"909","7.528783","192.168.123.50","192.168.123.53","TCP","66","44238  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2515216700 TSecr=1800880321"
"910","7.529118","192.168.123.50","192.168.123.53","TLSv1.3","353","Client Hello"
"911","7.529229","192.168.123.53","192.168.123.50","TCP","66","666  >  44238 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1800880321 TSecr=2515216700"
"914","7.529992","192.168.123.38","192.168.123.53","TCP","74","60652  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1147672994 TSecr=0 WS=128"
"915","7.530027","192.168.123.53","192.168.123.38","TCP","74","666  >  60652 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4079707561 TSecr=1147672994 WS=128"
"916","7.530074","192.168.123.38","192.168.123.53","TCP","66","60652  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1147672995 TSecr=4079707561"
"917","7.530229","192.168.123.53","192.168.123.50","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"918","7.530309","192.168.123.50","192.168.123.53","TCP","66","44238  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2515216701 TSecr=1800880322"
"919","7.530403","192.168.123.38","192.168.123.53","TLSv1.3","353","Client Hello"
"920","7.530511","192.168.123.53","192.168.123.38","TCP","66","666  >  60652 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4079707561 TSecr=1147672995"
"921","7.531354","192.168.123.53","192.168.123.38","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"922","7.531411","192.168.123.38","192.168.123.53","TCP","66","60652  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1147672996 TSecr=4079707562"
"923","7.532671","192.168.123.50","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"924","7.532717","192.168.123.53","192.168.123.50","TCP","66","666  >  44238 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1800880325 TSecr=2515216704"
"925","7.532958","192.168.123.38","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"926","7.533007","192.168.123.53","192.168.123.38","TCP","66","666  >  60652 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4079707564 TSecr=1147672998"
"927","7.533386","192.168.123.53","192.168.123.50","TLSv1.3","769","Application Data"
"928","7.533445","192.168.123.53","192.168.123.38","TLSv1.3","769","Application Data"
"929","7.533553","192.168.123.53","192.168.123.38","TLSv1.3","769","Application Data"
"930","7.533558","192.168.123.53","192.168.123.50","TLSv1.3","769","Application Data"
"931","7.533634","192.168.123.38","192.168.123.53","TCP","66","60652  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1147672999 TSecr=4079707564"
"932","7.533659","192.168.123.38","192.168.123.53","TCP","66","60652  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1147672999 TSecr=4079707565"
"933","7.533662","192.168.123.50","192.168.123.53","TCP","66","44238  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2515216705 TSecr=1800880325"
"934","7.533700","192.168.123.50","192.168.123.53","TCP","66","44238  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2515216705 TSecr=1800880326"
"937","7.537654","192.168.123.65","192.168.123.53","TCP","74","41932  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3736642864 TSecr=0 WS=128"
"938","7.537714","192.168.123.53","192.168.123.65","TCP","74","666  >  41932 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3216608576 TSecr=3736642864 WS=128"
"939","7.537744","192.168.123.65","192.168.123.53","TCP","66","41932  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3736642865 TSecr=3216608576"
"940","7.538068","192.168.123.65","192.168.123.53","TLSv1.3","353","Client Hello"
"941","7.538162","192.168.123.53","192.168.123.65","TCP","66","666  >  41932 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3216608576 TSecr=3736642865"
"942","7.538998","192.168.123.53","192.168.123.65","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"943","7.539034","192.168.123.65","192.168.123.53","TCP","66","41932  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3736642866 TSecr=3216608577"
"944","7.546725","192.168.123.65","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"945","7.546775","192.168.123.53","192.168.123.65","TCP","66","666  >  41932 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3216608585 TSecr=3736642874"
"946","7.547395","192.168.123.53","192.168.123.65","TLSv1.3","769","Application Data"
"947","7.547435","192.168.123.65","192.168.123.53","TCP","66","41932  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3736642874 TSecr=3216608585"
"949","7.547607","192.168.123.53","192.168.123.65","TLSv1.3","769","Application Data"
"950","7.547642","192.168.123.65","192.168.123.53","TCP","66","41932  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3736642875 TSecr=3216608586"
"952","7.548298","192.168.123.64","192.168.123.53","TCP","74","50408  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1114054602 TSecr=0 WS=128"
"953","7.548354","192.168.123.53","192.168.123.64","TCP","74","666  >  50408 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3420437060 TSecr=1114054602 WS=128"
"954","7.548409","192.168.123.64","192.168.123.53","TCP","66","50408  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1114054603 TSecr=3420437060"
"955","7.548779","192.168.123.64","192.168.123.53","TLSv1.3","353","Client Hello"
"956","7.548930","192.168.123.53","192.168.123.64","TCP","66","666  >  50408 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3420437061 TSecr=1114054604"
"957","7.549906","192.168.123.53","192.168.123.64","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"958","7.549987","192.168.123.64","192.168.123.53","TCP","66","50408  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1114054605 TSecr=3420437062"
"959","7.551510","192.168.123.64","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"960","7.551559","192.168.123.53","192.168.123.64","TCP","66","666  >  50408 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3420437064 TSecr=1114054606"
"961","7.552021","192.168.123.53","192.168.123.64","TLSv1.3","769","Application Data"
"962","7.552116","192.168.123.64","192.168.123.53","TCP","66","50408  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1114054607 TSecr=3420437064"
"963","7.552121","192.168.123.53","192.168.123.64","TLSv1.3","769","Application Data"
"964","7.552143","192.168.123.64","192.168.123.53","TCP","66","50408  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=1114054607 TSecr=3420437064"
"967","7.554647","192.168.123.72","192.168.123.53","TCP","74","36086  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1502271962 TSecr=0 WS=128"
"968","7.554683","192.168.123.53","192.168.123.72","TCP","74","666  >  36086 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2813157299 TSecr=1502271962 WS=128"
"969","7.554717","192.168.123.72","192.168.123.53","TCP","66","36086  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1502271963 TSecr=2813157299"
"970","7.554974","192.168.123.72","192.168.123.53","TLSv1.3","353","Client Hello"
"971","7.555057","192.168.123.53","192.168.123.72","TCP","66","666  >  36086 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2813157299 TSecr=1502271963"
"972","7.556215","192.168.123.53","192.168.123.72","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"973","7.556249","192.168.123.72","192.168.123.53","TCP","66","36086  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1502271964 TSecr=2813157300"
"974","7.558717","192.168.123.72","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"975","7.558798","192.168.123.53","192.168.123.72","TCP","66","666  >  36086 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2813157303 TSecr=1502271967"
"976","7.559434","192.168.123.53","192.168.123.72","TLSv1.3","769","Application Data"
"977","7.559471","192.168.123.72","192.168.123.53","TCP","66","36086  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1502271967 TSecr=2813157303"
"978","7.559634","192.168.123.53","192.168.123.72","TLSv1.3","769","Application Data"
"979","7.559665","192.168.123.72","192.168.123.53","TCP","66","36086  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1502271968 TSecr=2813157304"
"982","7.568740","192.168.123.57","192.168.123.53","TCP","74","56974  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=335093281 TSecr=0 WS=128"
"983","7.568795","192.168.123.53","192.168.123.57","TCP","74","666  >  56974 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1380523239 TSecr=335093281 WS=128"
"984","7.568836","192.168.123.57","192.168.123.53","TCP","66","56974  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=335093283 TSecr=1380523239"
"986","7.569169","192.168.123.57","192.168.123.53","TLSv1.3","353","Client Hello"
"988","7.569252","192.168.123.53","192.168.123.57","TCP","66","666  >  56974 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1380523239 TSecr=335093283"
"991","7.569689","192.168.123.76","192.168.123.53","TCP","74","58872  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1219168578 TSecr=0 WS=128"
"992","7.569692","192.168.123.58","192.168.123.53","TCP","74","47776  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3306243446 TSecr=0 WS=128"
"993","7.569734","192.168.123.53","192.168.123.76","TCP","74","666  >  58872 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2565601172 TSecr=1219168578 WS=128"
"994","7.569741","192.168.123.53","192.168.123.58","TCP","74","666  >  47776 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1477134658 TSecr=3306243446 WS=128"
"995","7.569782","192.168.123.76","192.168.123.53","TCP","66","58872  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1219168579 TSecr=2565601172"
"996","7.569798","192.168.123.58","192.168.123.53","TCP","66","47776  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3306243447 TSecr=1477134658"
"997","7.570347","192.168.123.58","192.168.123.53","TLSv1.3","353","Client Hello"
"998","7.570347","192.168.123.76","192.168.123.53","TLSv1.3","353","Client Hello"
"999","7.570443","192.168.123.53","192.168.123.76","TCP","66","666  >  58872 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2565601172 TSecr=1219168579"
"1000","7.570443","192.168.123.53","192.168.123.58","TCP","66","666  >  47776 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1477134658 TSecr=3306243447"
"1001","7.570632","192.168.123.53","192.168.123.57","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1003","7.570681","192.168.123.57","192.168.123.53","TCP","66","56974  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=335093285 TSecr=1380523241"
"1005","7.571137","192.168.123.75","192.168.123.53","TCP","74","35900  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3031996324 TSecr=0 WS=128"
"1006","7.571181","192.168.123.53","192.168.123.75","TCP","74","666  >  35900 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2455624807 TSecr=3031996324 WS=128"
"1007","7.571213","192.168.123.75","192.168.123.53","TCP","66","35900  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3031996325 TSecr=2455624807"
"1008","7.571539","192.168.123.75","192.168.123.53","TLSv1.3","353","Client Hello"
"1009","7.571624","192.168.123.53","192.168.123.75","TCP","66","666  >  35900 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2455624808 TSecr=3031996326"
"1011","7.571760","192.168.123.53","192.168.123.76","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1012","7.571770","192.168.123.53","192.168.123.58","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1013","7.571804","192.168.123.76","192.168.123.53","TCP","66","58872  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1219168581 TSecr=2565601174"
"1014","7.571820","192.168.123.58","192.168.123.53","TCP","66","47776  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3306243449 TSecr=1477134660"
"1016","7.572251","192.168.123.46","192.168.123.53","TCP","74","52180  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1615134575 TSecr=0 WS=128"
"1017","7.572301","192.168.123.53","192.168.123.46","TCP","74","666  >  52180 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=654162291 TSecr=1615134575 WS=128"
"1018","7.572347","192.168.123.46","192.168.123.53","TCP","66","52180  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1615134576 TSecr=654162291"
"1020","7.572820","192.168.123.46","192.168.123.53","TLSv1.3","353","Client Hello"
"1021","7.572859","192.168.123.57","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1022","7.572915","192.168.123.53","192.168.123.57","TCP","66","666  >  56974 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1380523243 TSecr=335093287"
"1023","7.572929","192.168.123.53","192.168.123.75","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1024","7.572949","192.168.123.53","192.168.123.46","TCP","66","666  >  52180 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=654162292 TSecr=1615134577"
"1025","7.572978","192.168.123.75","192.168.123.53","TCP","66","35900  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3031996327 TSecr=2455624809"
"1027","7.573453","192.168.123.74","192.168.123.53","TCP","74","40734  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2833307834 TSecr=0 WS=128"
"1028","7.573519","192.168.123.53","192.168.123.74","TCP","74","666  >  40734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3810185525 TSecr=2833307834 WS=128"
"1029","7.573560","192.168.123.58","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1030","7.573592","192.168.123.74","192.168.123.53","TCP","66","40734  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2833307836 TSecr=3810185525"
"1031","7.573608","192.168.123.53","192.168.123.58","TCP","66","666  >  47776 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1477134662 TSecr=3306243451"
"1033","7.573715","192.168.123.53","192.168.123.57","TLSv1.3","769","Application Data"
"1034","7.573776","192.168.123.57","192.168.123.53","TCP","66","56974  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=335093288 TSecr=1380523244"
"1035","7.574035","192.168.123.53","192.168.123.57","TLSv1.3","769","Application Data"
"1036","7.574087","192.168.123.57","192.168.123.53","TCP","66","56974  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=335093288 TSecr=1380523244"
"1038","7.574269","192.168.123.53","192.168.123.58","TLSv1.3","769","Application Data"
"1039","7.574280","192.168.123.26","192.168.123.53","TCP","74","56680  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2171548730 TSecr=0 WS=128"
"1040","7.574346","192.168.123.53","192.168.123.26","TCP","74","666  >  56680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3351301207 TSecr=2171548730 WS=128"
"1041","7.574392","192.168.123.26","192.168.123.53","TCP","66","56680  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2171548731 TSecr=3351301207"
"1042","7.574392","192.168.123.74","192.168.123.53","TLSv1.3","353","Client Hello"
"1043","7.574408","192.168.123.58","192.168.123.53","TCP","66","47776  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3306243451 TSecr=1477134662"
"1044","7.574423","192.168.123.53","192.168.123.58","TLSv1.3","769","Application Data"
"1045","7.574458","192.168.123.58","192.168.123.53","TCP","66","47776  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=3306243451 TSecr=1477134662"
"1046","7.574497","192.168.123.53","192.168.123.74","TCP","66","666  >  40734 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3810185526 TSecr=2833307836"
"1047","7.574853","192.168.123.26","192.168.123.53","TLSv1.3","353","Client Hello"
"1048","7.574953","192.168.123.53","192.168.123.26","TCP","66","666  >  56680 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3351301208 TSecr=2171548732"
"1049","7.575087","192.168.123.53","192.168.123.46","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1050","7.575165","192.168.123.46","192.168.123.53","TCP","66","52180  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1615134579 TSecr=654162294"
"1051","7.575675","192.168.123.53","192.168.123.74","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1052","7.575728","192.168.123.74","192.168.123.53","TCP","66","40734  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2833307838 TSecr=3810185528"
"1053","7.576234","192.168.123.53","192.168.123.26","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1054","7.576291","192.168.123.26","192.168.123.53","TCP","66","56680  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2171548733 TSecr=3351301209"
"1055","7.576620","192.168.123.75","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1056","7.576662","192.168.123.53","192.168.123.75","TCP","66","666  >  35900 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2455624813 TSecr=3031996331"
"1057","7.576721","192.168.123.46","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1058","7.576769","192.168.123.53","192.168.123.46","TCP","66","666  >  52180 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=654162296 TSecr=1615134581"
"1059","7.577090","192.168.123.53","192.168.123.75","TLSv1.3","769","Application Data"
"1060","7.577091","192.168.123.74","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"1061","7.577124","192.168.123.75","192.168.123.53","TCP","66","35900  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3031996331 TSecr=2455624813"
"1062","7.577134","192.168.123.53","192.168.123.74","TCP","66","666  >  40734 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3810185529 TSecr=2833307839"
"1063","7.577237","192.168.123.53","192.168.123.75","TLSv1.3","769","Application Data"
"1064","7.577261","192.168.123.75","192.168.123.53","TCP","66","35900  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3031996331 TSecr=2455624813"
"1065","7.577626","192.168.123.53","192.168.123.46","TLSv1.3","769","Application Data"
"1066","7.577706","192.168.123.46","192.168.123.53","TCP","66","52180  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1615134582 TSecr=654162297"
"1067","7.577935","192.168.123.53","192.168.123.46","TLSv1.3","769","Application Data"
"1068","7.577972","192.168.123.46","192.168.123.53","TCP","66","52180  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1615134582 TSecr=654162297"
"1069","7.577995","192.168.123.53","192.168.123.74","TLSv1.3","769","Application Data"
"1070","7.578027","192.168.123.74","192.168.123.53","TCP","66","40734  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2833307840 TSecr=3810185530"
"1071","7.578136","192.168.123.26","192.168.123.53","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
