"No.","Time","Source","Destination","Protocol","Length","Info"
"874","7.213974","192.168.123.56","192.168.123.17","TCP","74","42116  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=672379170 TSecr=0 WS=128"
"875","7.213984","192.168.123.12","192.168.123.17","TCP","74","50420  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3112806521 TSecr=0 WS=128"
"876","7.214009","192.168.123.17","192.168.123.56","TCP","74","666  >  42116 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4157404576 TSecr=672379170 WS=128"
"877","7.214016","192.168.123.17","192.168.123.12","TCP","74","666  >  50420 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2635318936 TSecr=3112806521 WS=128"
"878","7.214038","192.168.123.56","192.168.123.17","TCP","66","42116  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=672379171 TSecr=4157404576"
"879","7.214048","192.168.123.12","192.168.123.17","TCP","66","50420  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3112806522 TSecr=2635318936"
"880","7.214295","192.168.123.56","192.168.123.17","TLSv1.3","353","Client Hello"
"881","7.214360","192.168.123.12","192.168.123.17","TLSv1.3","353","Client Hello"
"882","7.214373","192.168.123.17","192.168.123.56","TCP","66","666  >  42116 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4157404576 TSecr=672379171"
"883","7.214408","192.168.123.17","192.168.123.12","TCP","66","666  >  50420 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2635318936 TSecr=3112806522"
"884","7.215199","192.168.123.17","192.168.123.12","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"885","7.215251","192.168.123.12","192.168.123.17","TCP","66","50420  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3112806523 TSecr=2635318937"
"886","7.215317","192.168.123.17","192.168.123.56","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"887","7.215351","192.168.123.56","192.168.123.17","TCP","66","42116  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=672379172 TSecr=4157404577"
"889","7.217496","192.168.123.12","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"890","7.217527","192.168.123.17","192.168.123.12","TCP","66","666  >  50420 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2635318939 TSecr=3112806525"
"892","7.217602","192.168.123.64","192.168.123.17","TCP","74","42584  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=226629737 TSecr=0 WS=128"
"893","7.217649","192.168.123.17","192.168.123.64","TCP","74","666  >  42584 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1757767777 TSecr=226629737 WS=128"
"894","7.217698","192.168.123.64","192.168.123.17","TCP","66","42584  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=226629738 TSecr=1757767777"
"895","7.218018","192.168.123.17","192.168.123.12","TLSv1.3","769","Application Data"
"896","7.218077","192.168.123.64","192.168.123.17","TLSv1.3","353","Client Hello"
"897","7.218140","192.168.123.17","192.168.123.12","TLSv1.3","769","Application Data"
"898","7.218156","192.168.123.17","192.168.123.64","TCP","66","666  >  42584 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1757767778 TSecr=226629739"
"899","7.218240","192.168.123.12","192.168.123.17","TCP","66","50420  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3112806526 TSecr=2635318940"
"900","7.218282","192.168.123.12","192.168.123.17","TCP","66","50420  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3112806526 TSecr=2635318940"
"901","7.218444","192.168.123.56","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"902","7.218481","192.168.123.17","192.168.123.56","TCP","66","666  >  42116 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4157404580 TSecr=672379175"
"903","7.218916","192.168.123.17","192.168.123.64","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"904","7.218946","192.168.123.64","192.168.123.17","TCP","66","42584  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=226629739 TSecr=1757767778"
"905","7.219075","192.168.123.17","192.168.123.56","TLSv1.3","769","Application Data"
"906","7.219107","192.168.123.56","192.168.123.17","TCP","66","42116  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=672379176 TSecr=4157404581"
"907","7.219215","192.168.123.17","192.168.123.56","TLSv1.3","769","Application Data"
"908","7.219235","192.168.123.56","192.168.123.17","TCP","66","42116  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=672379176 TSecr=4157404581"
"909","7.222246","192.168.123.64","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"910","7.222276","192.168.123.17","192.168.123.64","TCP","66","666  >  42584 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1757767782 TSecr=226629743"
"911","7.222704","192.168.123.17","192.168.123.64","TLSv1.3","769","Application Data"
"912","7.222815","192.168.123.17","192.168.123.64","TLSv1.3","769","Application Data"
"913","7.222880","192.168.123.64","192.168.123.17","TCP","66","42584  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=226629743 TSecr=1757767782"
"914","7.222901","192.168.123.64","192.168.123.17","TCP","66","42584  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=226629743 TSecr=1757767782"
"917","7.230797","192.168.123.34","192.168.123.17","TCP","74","37588  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2368218915 TSecr=0 WS=128"
"918","7.230829","192.168.123.17","192.168.123.34","TCP","74","666  >  37588 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3724944164 TSecr=2368218915 WS=128"
"919","7.230888","192.168.123.34","192.168.123.17","TCP","66","37588  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2368218915 TSecr=3724944164"
"920","7.231116","192.168.123.34","192.168.123.17","TLSv1.3","353","Client Hello"
"921","7.231212","192.168.123.17","192.168.123.34","TCP","66","666  >  37588 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3724944165 TSecr=2368218916"
"922","7.232005","192.168.123.17","192.168.123.34","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"923","7.232036","192.168.123.34","192.168.123.17","TCP","66","37588  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2368218917 TSecr=3724944166"
"924","7.234220","192.168.123.34","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"925","7.234265","192.168.123.17","192.168.123.34","TCP","66","666  >  37588 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3724944168 TSecr=2368218919"
"926","7.234762","192.168.123.17","192.168.123.34","TLSv1.3","769","Application Data"
"927","7.234876","192.168.123.17","192.168.123.34","TLSv1.3","769","Application Data"
"928","7.234964","192.168.123.34","192.168.123.17","TCP","66","37588  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=2368218920 TSecr=3724944168"
"929","7.234985","192.168.123.34","192.168.123.17","TCP","66","37588  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=2368218920 TSecr=3724944168"
"932","7.278351","192.168.123.15","192.168.123.17","TCP","74","47460  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1331645668 TSecr=0 WS=128"
"933","7.278386","192.168.123.17","192.168.123.15","TCP","74","666  >  47460 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3198760649 TSecr=1331645668 WS=128"
"934","7.278433","192.168.123.15","192.168.123.17","TCP","66","47460  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1331645669 TSecr=3198760649"
"935","7.278695","192.168.123.15","192.168.123.17","TLSv1.3","353","Client Hello"
"936","7.278764","192.168.123.17","192.168.123.15","TCP","66","666  >  47460 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3198760649 TSecr=1331645669"
"937","7.279709","192.168.123.17","192.168.123.15","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"938","7.279745","192.168.123.15","192.168.123.17","TCP","66","47460  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1331645670 TSecr=3198760650"
"939","7.280849","192.168.123.15","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"940","7.280877","192.168.123.17","192.168.123.15","TCP","66","666  >  47460 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3198760651 TSecr=1331645671"
"941","7.281447","192.168.123.17","192.168.123.15","TLSv1.3","769","Application Data"
"942","7.281487","192.168.123.15","192.168.123.17","TCP","66","47460  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1331645672 TSecr=3198760652"
"943","7.281649","192.168.123.17","192.168.123.15","TLSv1.3","769","Application Data"
"944","7.281671","192.168.123.15","192.168.123.17","TCP","66","47460  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1331645672 TSecr=3198760652"
"947","7.284586","192.168.123.65","192.168.123.17","TCP","74","42338  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=12960674 TSecr=0 WS=128"
"948","7.284634","192.168.123.17","192.168.123.65","TCP","74","666  >  42338 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2975487230 TSecr=12960674 WS=128"
"949","7.284676","192.168.123.65","192.168.123.17","TCP","66","42338  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=12960674 TSecr=2975487230"
"950","7.284902","192.168.123.65","192.168.123.17","TLSv1.3","353","Client Hello"
"951","7.284987","192.168.123.17","192.168.123.65","TCP","66","666  >  42338 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2975487230 TSecr=12960674"
"952","7.285837","192.168.123.17","192.168.123.65","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"953","7.285867","192.168.123.65","192.168.123.17","TCP","66","42338  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=12960675 TSecr=2975487231"
"954","7.287500","192.168.123.65","192.168.123.17","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"955","7.287527","192.168.123.17","192.168.123.65","TCP","66","666  >  42338 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2975487233 TSecr=12960677"
"956","7.287938","192.168.123.17","192.168.123.65","TLSv1.3","769","Application Data"
"957","7.287967","192.168.123.65","192.168.123.17","TCP","66","42338  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=12960678 TSecr=2975487233"
"958","7.288063","192.168.123.17","192.168.123.65","TLSv1.3","769","Application Data"
"959","7.288081","192.168.123.65","192.168.123.17","TCP","66","42338  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=12960678 TSecr=2975487234"
