"No.","Time","Source","Destination","Protocol","Length","Info"
"648","2.206653","192.168.123.6","192.168.123.46","TCP","66","58722  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4144006515 TSecr=1602860278"
"649","2.207030","192.168.123.6","192.168.123.46","TLSv1.3","353","Client Hello"
"650","2.207117","192.168.123.46","192.168.123.6","TCP","66","666  >  58722 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1602860278 TSecr=4144006515"
"651","2.207969","192.168.123.46","192.168.123.6","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"652","2.208001","192.168.123.6","192.168.123.46","TCP","66","58722  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=4144006516 TSecr=1602860279"
"653","2.209707","192.168.123.6","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"654","2.209741","192.168.123.46","192.168.123.6","TCP","66","666  >  58722 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1602860281 TSecr=4144006518"
"655","2.210322","192.168.123.46","192.168.123.6","TLSv1.3","769","Application Data"
"656","2.210436","192.168.123.6","192.168.123.46","TCP","66","58722  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=4144006518 TSecr=1602860281"
"657","2.210467","192.168.123.46","192.168.123.6","TLSv1.3","769","Application Data"
"658","2.210496","192.168.123.6","192.168.123.46","TCP","66","58722  >  666 [ACK] Seq=978 Ack=2805 Win=63616 Len=0 TSval=4144006518 TSecr=1602860281"
"659","2.214739","192.168.123.12","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"660","2.214775","192.168.123.46","192.168.123.12","TCP","66","666  >  45718 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2202009031 TSecr=1825929889"
"661","2.215428","192.168.123.46","192.168.123.12","TLSv1.3","769","Application Data"
"663","2.215463","192.168.123.12","192.168.123.46","TCP","66","45718  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1825929889 TSecr=2202009031"
"664","2.215596","192.168.123.46","192.168.123.12","TLSv1.3","769","Application Data"
"665","2.215621","192.168.123.12","192.168.123.46","TCP","66","45718  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1825929890 TSecr=2202009032"
"667","2.215967","192.168.123.40","192.168.123.46","TCP","74","42008  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1472683005 TSecr=0 WS=128"
"668","2.216002","192.168.123.46","192.168.123.40","TCP","74","666  >  42008 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=541801242 TSecr=1472683005 WS=128"
"669","2.216032","192.168.123.40","192.168.123.46","TCP","66","42008  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1472683006 TSecr=541801242"
"670","2.216260","192.168.123.40","192.168.123.46","TLSv1.3","353","Client Hello"
"671","2.216351","192.168.123.46","192.168.123.40","TCP","66","666  >  42008 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=541801242 TSecr=1472683006"
"672","2.217135","192.168.123.46","192.168.123.40","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"673","2.217170","192.168.123.40","192.168.123.46","TCP","66","42008  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1472683007 TSecr=541801243"
"676","2.217925","192.168.123.63","192.168.123.46","TCP","74","50364  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=30913930 TSecr=0 WS=128"
"677","2.217993","192.168.123.46","192.168.123.63","TCP","74","666  >  50364 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3478335947 TSecr=30913930 WS=128"
"678","2.218043","192.168.123.63","192.168.123.46","TCP","66","50364  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=30913931 TSecr=3478335947"
"679","2.218262","192.168.123.63","192.168.123.46","TLSv1.3","353","Client Hello"
"680","2.218326","192.168.123.46","192.168.123.63","TCP","66","666  >  50364 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3478335947 TSecr=30913931"
"681","2.218680","192.168.123.40","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"682","2.218714","192.168.123.46","192.168.123.40","TCP","66","666  >  42008 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=541801245 TSecr=1472683009"
"683","2.219153","192.168.123.46","192.168.123.40","TLSv1.3","769","Application Data"
"684","2.219186","192.168.123.46","192.168.123.63","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"685","2.219222","192.168.123.63","192.168.123.46","TCP","66","50364  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=30913932 TSecr=3478335948"
"686","2.219271","192.168.123.46","192.168.123.40","TLSv1.3","769","Application Data"
"687","2.219298","192.168.123.40","192.168.123.46","TCP","66","42008  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1472683009 TSecr=541801245"
"688","2.219340","192.168.123.40","192.168.123.46","TCP","66","42008  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1472683009 TSecr=541801245"
"691","2.220097","192.168.123.29","192.168.123.46","TCP","74","49030  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1863815357 TSecr=0 WS=128"
"692","2.220153","192.168.123.46","192.168.123.29","TCP","74","666  >  49030 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2442001544 TSecr=1863815357 WS=128"
"693","2.220211","192.168.123.29","192.168.123.46","TCP","66","49030  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1863815358 TSecr=2442001544"
"694","2.220490","192.168.123.29","192.168.123.46","TLSv1.3","353","Client Hello"
"695","2.220566","192.168.123.46","192.168.123.29","TCP","66","666  >  49030 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2442001544 TSecr=1863815358"
"696","2.221384","192.168.123.46","192.168.123.29","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"697","2.221427","192.168.123.29","192.168.123.46","TCP","66","49030  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1863815359 TSecr=2442001545"
"698","2.222062","192.168.123.63","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"699","2.222104","192.168.123.46","192.168.123.63","TCP","66","666  >  50364 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3478335951 TSecr=30913935"
"700","2.222792","192.168.123.46","192.168.123.63","TLSv1.3","769","Application Data"
"701","2.222839","192.168.123.63","192.168.123.46","TCP","66","50364  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=30913936 TSecr=3478335952"
"702","2.223024","192.168.123.46","192.168.123.63","TLSv1.3","769","Application Data"
"703","2.223058","192.168.123.63","192.168.123.46","TCP","66","50364  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=30913936 TSecr=3478335952"
"704","2.223299","192.168.123.29","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"705","2.223343","192.168.123.46","192.168.123.29","TCP","66","666  >  49030 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2442001547 TSecr=1863815361"
"706","2.223832","192.168.123.46","192.168.123.29","TLSv1.3","769","Application Data"
"707","2.223945","192.168.123.29","192.168.123.46","TCP","66","49030  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1863815362 TSecr=2442001548"
"708","2.223985","192.168.123.46","192.168.123.29","TLSv1.3","769","Application Data"
"709","2.224009","192.168.123.29","192.168.123.46","TCP","66","49030  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1863815362 TSecr=2442001548"
"713","2.228258","192.168.123.51","192.168.123.46","TCP","74","50204  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2703943767 TSecr=0 WS=128"
"714","2.228294","192.168.123.46","192.168.123.51","TCP","74","666  >  50204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3121763844 TSecr=2703943767 WS=128"
"715","2.228338","192.168.123.51","192.168.123.46","TCP","66","50204  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2703943768 TSecr=3121763844"
"716","2.228569","192.168.123.51","192.168.123.46","TLSv1.3","353","Client Hello"
"718","2.228633","192.168.123.55","192.168.123.46","TCP","74","35804  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2090416872 TSecr=0 WS=128"
"719","2.228651","192.168.123.46","192.168.123.51","TCP","66","666  >  50204 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3121763845 TSecr=2703943769"
"720","2.228667","192.168.123.46","192.168.123.55","TCP","74","666  >  35804 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3259590666 TSecr=2090416872 WS=128"
"721","2.228714","192.168.123.55","192.168.123.46","TCP","66","35804  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2090416873 TSecr=3259590666"
"722","2.228964","192.168.123.55","192.168.123.46","TLSv1.3","353","Client Hello"
"723","2.229023","192.168.123.46","192.168.123.55","TCP","66","666  >  35804 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3259590666 TSecr=2090416873"
"724","2.229411","192.168.123.46","192.168.123.51","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"725","2.229445","192.168.123.51","192.168.123.46","TCP","66","50204  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2703943769 TSecr=3121763845"
"726","2.229743","192.168.123.46","192.168.123.55","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"727","2.229777","192.168.123.55","192.168.123.46","TCP","66","35804  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2090416874 TSecr=3259590667"
"728","2.232003","192.168.123.51","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"729","2.232037","192.168.123.46","192.168.123.51","TCP","66","666  >  50204 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3121763848 TSecr=2703943772"
"730","2.232191","192.168.123.55","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"731","2.232222","192.168.123.46","192.168.123.55","TCP","66","666  >  35804 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3259590669 TSecr=2090416876"
"732","2.232674","192.168.123.46","192.168.123.51","TLSv1.3","769","Application Data"
"733","2.232726","192.168.123.51","192.168.123.46","TCP","66","50204  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2703943773 TSecr=3121763849"
"734","2.232853","192.168.123.46","192.168.123.55","TLSv1.3","769","Application Data"
"735","2.232886","192.168.123.55","192.168.123.46","TCP","66","35804  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2090416877 TSecr=3259590670"
"736","2.232910","192.168.123.46","192.168.123.51","TLSv1.3","769","Application Data"
"737","2.232962","192.168.123.51","192.168.123.46","TCP","66","50204  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2703943773 TSecr=3121763849"
"738","2.233065","192.168.123.46","192.168.123.55","TLSv1.3","769","Application Data"
"739","2.233101","192.168.123.55","192.168.123.46","TCP","66","35804  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2090416877 TSecr=3259590670"
"742","2.251146","192.168.123.2","192.168.123.46","TCP","74","51350  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3862200248 TSecr=0 WS=128"
"743","2.251197","192.168.123.46","192.168.123.2","TCP","74","666  >  51350 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=356969709 TSecr=3862200248 WS=128"
"744","2.251245","192.168.123.2","192.168.123.46","TCP","66","51350  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3862200249 TSecr=356969709"
"745","2.251611","192.168.123.2","192.168.123.46","TLSv1.3","353","Client Hello"
"746","2.251701","192.168.123.46","192.168.123.2","TCP","66","666  >  51350 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=356969710 TSecr=3862200250"
"747","2.252688","192.168.123.46","192.168.123.2","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"748","2.252721","192.168.123.2","192.168.123.46","TCP","66","51350  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3862200251 TSecr=356969711"
"749","2.254414","192.168.123.2","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"750","2.254455","192.168.123.46","192.168.123.2","TCP","66","666  >  51350 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=356969712 TSecr=3862200252"
"751","2.255111","192.168.123.46","192.168.123.2","TLSv1.3","769","Application Data"
"752","2.255145","192.168.123.2","192.168.123.46","TCP","66","51350  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=3862200253 TSecr=356969713"
"753","2.255303","192.168.123.46","192.168.123.2","TLSv1.3","769","Application Data"
"754","2.255335","192.168.123.2","192.168.123.46","TCP","66","51350  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=3862200253 TSecr=356969713"
"763","2.932235","192.168.123.56","192.168.123.46","TCP","74","38822  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2758436045 TSecr=0 WS=128"
"764","2.932271","192.168.123.46","192.168.123.56","TCP","74","666  >  38822 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1702188826 TSecr=2758436045 WS=128"
"765","2.932300","192.168.123.56","192.168.123.46","TCP","66","38822  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2758436046 TSecr=1702188826"
"766","2.932550","192.168.123.56","192.168.123.46","TLSv1.3","353","Client Hello"
"767","2.932636","192.168.123.46","192.168.123.56","TCP","66","666  >  38822 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1702188827 TSecr=2758436047"
"768","2.933597","192.168.123.46","192.168.123.56","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"769","2.933631","192.168.123.56","192.168.123.46","TCP","66","38822  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=2758436048 TSecr=1702188828"
"770","2.934799","192.168.123.56","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"771","2.934847","192.168.123.46","192.168.123.56","TCP","66","666  >  38822 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1702188829 TSecr=2758436049"
"772","2.935288","192.168.123.46","192.168.123.56","TLSv1.3","769","Application Data"
"773","2.935320","192.168.123.56","192.168.123.46","TCP","66","38822  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=2758436049 TSecr=1702188829"
"774","2.935434","192.168.123.46","192.168.123.56","TLSv1.3","769","Application Data"
"775","2.935471","192.168.123.56","192.168.123.46","TCP","66","38822  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=2758436049 TSecr=1702188829"
"778","3.192086","192.168.123.9","192.168.123.46","TCP","74","48520  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=213960815 TSecr=0 WS=128"
"779","3.192122","192.168.123.46","192.168.123.9","TCP","74","666  >  48520 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3086001497 TSecr=213960815 WS=128"
"780","3.192152","192.168.123.9","192.168.123.46","TCP","66","48520  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=213960816 TSecr=3086001497"
"781","3.192380","192.168.123.9","192.168.123.46","TLSv1.3","353","Client Hello"
"782","3.192466","192.168.123.46","192.168.123.9","TCP","66","666  >  48520 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=3086001497 TSecr=213960816"
"783","3.193771","192.168.123.46","192.168.123.9","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"784","3.193845","192.168.123.9","192.168.123.46","TCP","66","48520  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=213960818 TSecr=3086001499"
"785","3.195073","192.168.123.9","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"786","3.195123","192.168.123.46","192.168.123.9","TCP","66","666  >  48520 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=3086001500 TSecr=213960819"
"787","3.195605","192.168.123.46","192.168.123.9","TLSv1.3","769","Application Data"
"788","3.195716","192.168.123.46","192.168.123.9","TLSv1.3","769","Application Data"
"789","3.195819","192.168.123.9","192.168.123.46","TCP","66","48520  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=213960820 TSecr=3086001501"
"790","3.195844","192.168.123.9","192.168.123.46","TCP","66","48520  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=213960820 TSecr=3086001501"
"793","3.385131","192.168.123.30","192.168.123.46","TCP","74","59936  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=104475864 TSecr=0 WS=128"
"794","3.385168","192.168.123.46","192.168.123.30","TCP","74","666  >  59936 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2144459786 TSecr=104475864 WS=128"
"795","3.385199","192.168.123.30","192.168.123.46","TCP","66","59936  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=104475865 TSecr=2144459786"
"796","3.385459","192.168.123.30","192.168.123.46","TLSv1.3","353","Client Hello"
"797","3.385545","192.168.123.46","192.168.123.30","TCP","66","666  >  59936 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=2144459786 TSecr=104475865"
"798","3.386944","192.168.123.46","192.168.123.30","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"799","3.386983","192.168.123.30","192.168.123.46","TCP","66","59936  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=104475867 TSecr=2144459788"
"800","3.389669","192.168.123.30","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"801","3.389703","192.168.123.46","192.168.123.30","TCP","66","666  >  59936 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=2144459791 TSecr=104475870"
"802","3.390304","192.168.123.46","192.168.123.30","TLSv1.3","769","Application Data"
"803","3.390334","192.168.123.30","192.168.123.46","TCP","66","59936  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=104475870 TSecr=2144459791"
"804","3.390449","192.168.123.46","192.168.123.30","TLSv1.3","769","Application Data"
"805","3.390470","192.168.123.30","192.168.123.46","TCP","66","59936  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=104475870 TSecr=2144459791"
"808","3.595773","192.168.123.24","192.168.123.46","TCP","74","40482  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3115720269 TSecr=0 WS=128"
"809","3.595827","192.168.123.46","192.168.123.24","TCP","74","666  >  40482 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=730019433 TSecr=3115720269 WS=128"
"810","3.595874","192.168.123.24","192.168.123.46","TCP","66","40482  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3115720270 TSecr=730019433"
"811","3.596131","192.168.123.24","192.168.123.46","TLSv1.3","353","Client Hello"
"812","3.596236","192.168.123.46","192.168.123.24","TCP","66","666  >  40482 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=730019433 TSecr=3115720270"
"813","3.597365","192.168.123.46","192.168.123.24","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"814","3.597402","192.168.123.24","192.168.123.46","TCP","66","40482  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=3115720271 TSecr=730019434"
"815","3.602761","192.168.123.24","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"816","3.602794","192.168.123.46","192.168.123.24","TCP","66","666  >  40482 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=730019440 TSecr=3115720277"
"817","3.603367","192.168.123.46","192.168.123.24","TLSv1.3","769","Application Data"
"818","3.603464","192.168.123.46","192.168.123.24","TLSv1.3","769","Application Data"
"819","3.603533","192.168.123.24","192.168.123.46","TCP","66","40482  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=3115720277 TSecr=730019440"
"820","3.603554","192.168.123.24","192.168.123.46","TCP","66","40482  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=3115720278 TSecr=730019440"
"823","3.618982","192.168.123.57","192.168.123.46","TCP","74","33740  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1791402489 TSecr=0 WS=128"
"824","3.619017","192.168.123.46","192.168.123.57","TCP","74","666  >  33740 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=4138330927 TSecr=1791402489 WS=128"
"825","3.619046","192.168.123.57","192.168.123.46","TCP","66","33740  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1791402490 TSecr=4138330927"
"826","3.619282","192.168.123.57","192.168.123.46","TLSv1.3","353","Client Hello"
"827","3.619373","192.168.123.46","192.168.123.57","TCP","66","666  >  33740 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=4138330927 TSecr=1791402490"
"828","3.620709","192.168.123.46","192.168.123.57","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"829","3.620746","192.168.123.57","192.168.123.46","TCP","66","33740  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1791402492 TSecr=4138330929"
"830","3.622776","192.168.123.57","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"831","3.622806","192.168.123.46","192.168.123.57","TCP","66","666  >  33740 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=4138330931 TSecr=1791402494"
"832","3.623237","192.168.123.46","192.168.123.57","TLSv1.3","769","Application Data"
"833","3.623347","192.168.123.46","192.168.123.57","TLSv1.3","769","Application Data"
"834","3.623426","192.168.123.57","192.168.123.46","TCP","66","33740  >  666 [ACK] Seq=978 Ack=2102 Win=63488 Len=0 TSval=1791402494 TSecr=4138330931"
"835","3.623450","192.168.123.57","192.168.123.46","TCP","66","33740  >  666 [ACK] Seq=978 Ack=2805 Win=62848 Len=0 TSval=1791402494 TSecr=4138330931"
"838","3.708840","192.168.123.25","192.168.123.46","TCP","74","55288  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1954596978 TSecr=0 WS=128"
"839","3.708883","192.168.123.46","192.168.123.25","TCP","74","666  >  55288 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1852012914 TSecr=1954596978 WS=128"
"840","3.708922","192.168.123.25","192.168.123.46","TCP","66","55288  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1954596979 TSecr=1852012914"
"841","3.709234","192.168.123.25","192.168.123.46","TLSv1.3","353","Client Hello"
"842","3.709334","192.168.123.46","192.168.123.25","TCP","66","666  >  55288 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1852012914 TSecr=1954596979"
"843","3.710244","192.168.123.46","192.168.123.25","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"844","3.710281","192.168.123.25","192.168.123.46","TCP","66","55288  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=1954596980 TSecr=1852012915"
"845","3.711463","192.168.123.25","192.168.123.46","TLSv1.3","756","Change Cipher Spec, Application Data, Application Data, Application Data"
"846","3.711500","192.168.123.46","192.168.123.25","TCP","66","666  >  55288 [ACK] Seq=1399 Ack=978 Win=64256 Len=0 TSval=1852012916 TSecr=1954596981"
"848","3.712010","192.168.123.46","192.168.123.25","TLSv1.3","769","Application Data"
"849","3.712045","192.168.123.25","192.168.123.46","TCP","66","55288  >  666 [ACK] Seq=978 Ack=2102 Win=64128 Len=0 TSval=1954596982 TSecr=1852012917"
"851","3.712170","192.168.123.46","192.168.123.25","TLSv1.3","769","Application Data"
"852","3.712193","192.168.123.52","192.168.123.46","TCP","74","40460  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=705376144 TSecr=0 WS=128"
"853","3.712194","192.168.123.25","192.168.123.46","TCP","66","55288  >  666 [ACK] Seq=978 Ack=2805 Win=64128 Len=0 TSval=1954596982 TSecr=1852012917"
"854","3.712243","192.168.123.46","192.168.123.52","TCP","74","666  >  40460 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1203614291 TSecr=705376144 WS=128"
"855","3.712270","192.168.123.52","192.168.123.46","TCP","66","40460  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=705376145 TSecr=1203614291"
"856","3.712565","192.168.123.52","192.168.123.46","TLSv1.3","353","Client Hello"
"857","3.712642","192.168.123.46","192.168.123.52","TCP","66","666  >  40460 [ACK] Seq=1 Ack=288 Win=64896 Len=0 TSval=1203614292 TSecr=705376146"
"859","3.713551","192.168.123.46","192.168.123.52","TLSv1.3","1464","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"860","3.713586","192.168.123.52","192.168.123.46","TCP","66","40460  >  666 [ACK] Seq=288 Ack=1399 Win=64128 Len=0 TSval=705376147 TSecr=1203614292"
"863","3.713940","192.168.123.13","192.168.123.46","TCP","74","42204  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3189985614 TSecr=0 WS=128"
"864","3.714000","192.168.123.46","192.168.123.13","TCP","74","666  >  42204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3758898773 TSecr=3189985614 WS=128"
"865","3.714040","192.168.123.13","192.168.123.46","TCP","66","42204  >  666 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3189985615 TSecr=3758898773"
"866","3.714306","192.168.123.13","192.168.123.46","TLSv1.3","353","Client Hello"
"868","3.714373","192.168.123.53","192.168.123.46","TCP","74","57218  >  666 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=654094889 TSecr=0 WS=128"
